snapshot_month,payer_id,location_id,open_ar_amount,avg_ar_days,ar_0_30,ar_31_60,ar_61_90,ar_91_plus
2022-09-30,PY010,LC0042,17184.739999999998,58.72647593155322,10834.54,1720.6900000000003,562.0699999999993,4067.4399999999996
2022-09-30,PY010,LC0043,13725.029999999999,64.63990679801793,7142.9000000000015,2253.51,493.8800000000001,3834.74
2022-09-30,PY010,LC0044,495.86999999999995,40.366709016476065,395.75,0.0,5.0300000000000225,95.08999999999992
2022-09-30,PY010,LC0045,216.23999999999998,124.50356085830562,70.18,3.9099999999999966,26.93999999999994,115.21000000000004
2022-09-30,PY010,LC0046,11686.98,73.50308462921987,6352.0199999999995,910.7899999999996,679.5500000000002,3744.6200000000003
2022-09-30,PY010,LC0047,18015.140000000003,57.82192089542464,11118.769999999999,1691.11,765.9500000000003,4439.31
2022-09-30,PY010,LC0048,10381.6,28.22063265777914,8873.800000000001,110.94000000000015,183.65000000000018,1213.2099999999994
2022-09-30,PY010,LC0049,18793.08,70.49144844804576,11195.640000000001,712.6500000000002,1128.5800000000002,5756.209999999999
2022-09-30,PY010,LC0050,56.790000000000134,179.34847684451503,0.0,9.560000000000002,0.0,47.23000000000013
2022-09-30,PY010,LC0051,2823.21,32.49511371807271,2241.23,237.58999999999995,25.43000000000002,318.96000000000026
2022-09-30,PY010,LC0052,18904.48,68.08659587568663,9663.579999999998,2685.4599999999996,500.7599999999993,6054.680000000001
2022-09-30,PY010,LC0053,256.70000000000005,99.32111414102064,162.53,0.0,0.0,94.17000000000002
2022-09-30,PY011,LC0001,21443.67,63.86482351202009,10665.699999999999,4267.4800000000005,1223.5699999999997,5286.919999999999
2022-09-30,PY011,LC0002,1134.6,64.2766525647805,794.14,0.0,58.99000000000001,281.4699999999998
2022-09-30,PY011,LC0003,9212.3,41.750695266111606,6412.76,1351.77,221.8,1225.9699999999998
2022-09-30,PY011,LC0004,2914.7,70.56247641266684,1661.6899999999998,278.40999999999997,171.21,803.3899999999999
2022-09-30,PY011,LC0005,12261.68,68.91965456609533,6655.430000000001,1704.6900000000005,474.07000000000016,3427.49
2022-09-30,PY011,LC0006,13573.49,61.45193609012863,8163.79,1627.0200000000004,407.92,3374.7599999999998
2022-09-30,PY011,LC0007,2635.9399999999996,69.6878532895286,1474.7800000000002,124.0099999999998,204.17999999999978,832.9700000000001
2022-09-30,PY011,LC0008,3819.6000000000004,78.54757304429785,1100.69,1315.15,263.90000000000003,1139.8600000000004
2022-09-30,PY011,LC0009,11617.02,63.900635446956294,6102.14,2137.89,652.9299999999998,2724.060000000001
2022-09-30,PY011,LC0010,805.7900000000003,137.79005696273228,231.14999999999998,8.560000000000002,48.27999999999995,517.8000000000004
2022-09-30,PY011,LC0011,9421.64,52.58396627338765,6748.219999999999,786.8700000000003,161.70999999999992,1724.84
2022-09-30,PY011,LC0012,857.49,49.10500413998998,633.84,45.83999999999992,90.42000000000007,87.39000000000004
2022-09-30,PY011,LC0013,2592.43,61.49038161107533,1533.8799999999999,353.22,97.62999999999995,607.7
2022-09-30,PY011,LC0014,1872.02,41.08635057317764,1520.8899999999999,22.72999999999996,35.440000000000055,292.96000000000004
2022-09-30,PY011,LC0015,15460.369999999999,54.787043259637386,9330.47,2434.89,808.5000000000002,2886.5099999999993
2022-09-30,PY011,LC0016,7249.139999999999,57.71156164731264,4096.63,1319.1999999999998,304.2199999999999,1529.09
2022-09-30,PY011,LC0017,11422.019999999999,43.19718491125036,8966.52,512.38,120.62999999999997,1822.4899999999996
2022-09-30,PY011,LC0018,18355.82,58.90507751764835,9667.39,3912.4800000000005,506.30000000000035,4269.65
2022-09-30,PY011,LC0019,20780.46,61.38081495789794,11146.039999999999,3964.43,791.7,4878.289999999999
2022-09-30,PY011,LC0020,1513.7000000000003,68.48569729801153,790.1999999999999,265.61,70.09999999999994,387.7900000000004
2022-09-30,PY011,LC0021,7343.5,49.90803840130728,4524.33,1037.2300000000002,354.0600000000002,1427.88
2022-09-30,PY011,LC0022,8606.0,52.22905995816873,4229.12,2681.46,356.0000000000001,1339.4200000000005
2022-09-30,PY011,LC0023,6056.89,40.050403755062426,4207.22,899.3699999999999,79.82000000000002,870.4800000000004
2022-09-30,PY011,LC0024,420.76999999999987,56.77225087339874,261.73,48.819999999999936,10.109999999999985,100.10999999999993
2022-09-30,PY011,LC0025,9359.49,50.634090105336924,6630.58,823.6800000000001,195.47999999999956,1709.7499999999995
2022-09-30,PY011,LC0026,15289.210000000001,49.62952565894512,10114.9,932.28,1402.4700000000003,2839.5600000000004
2022-09-30,PY011,LC0027,6552.33,55.02378543205241,4733.0599999999995,373.3299999999999,112.23000000000003,1333.7099999999998
2022-09-30,PY011,LC0028,32102.48,49.48477905756814,20255.269999999997,6087.51,503.5899999999998,5256.110000000001
2022-09-30,PY011,LC0029,4004.5400000000004,74.15372052720161,175.26000000000002,2682.4900000000007,154.94000000000025,991.8499999999998
2022-09-30,PY011,LC0030,1707.7,101.14074486150965,663.79,112.41000000000005,99.34999999999995,832.1500000000001
2022-09-30,PY011,LC0031,18257.0,63.45117763049789,11010.18,1754.0399999999995,851.4500000000003,4641.33
2022-09-30,PY011,LC0032,2573.52,73.53742345114863,673.69,1005.5700000000002,139.13000000000008,755.1299999999999
2022-09-30,PY011,LC0033,4430.050000000001,75.41670184309433,2101.52,518.98,223.69999999999993,1585.8500000000008
2022-09-30,PY011,LC0034,2290.82,69.00883962947765,1080.75,312.37,102.45000000000022,795.25
2022-09-30,PY011,LC0035,8298.19,56.292422805455175,5404.950000000001,846.99,257.38,1788.8700000000003
2022-09-30,PY011,LC0036,7182.82,51.19766470550564,4940.329999999999,878.26,109.9199999999999,1254.31
2022-09-30,PY011,LC0037,7986.639999999999,62.5054954273637,4478.22,905.9900000000001,619.6799999999998,1982.7499999999998
2022-09-30,PY011,LC0038,3229.53,62.30266323582689,690.16,1855.4099999999999,12.160000000000004,671.8000000000002
2022-09-30,PY011,LC0039,10803.52,59.686070836171915,6249.96,1540.8400000000001,76.74000000000014,2935.9800000000005
2022-09-30,PY011,LC0040,2727.8099999999995,30.335536565963174,2309.43,0.0,172.83999999999986,245.53999999999996
2022-09-30,PY011,LC0041,8894.04,48.582843117413454,6034.15,884.2300000000002,387.5900000000001,1588.07
2022-09-30,PY011,LC0042,11439.890000000001,64.29474584108763,5662.13,2450.3,413.4700000000001,2913.99
2022-09-30,PY011,LC0043,11375.96,63.64868107834417,5049.77,2857.8199999999997,867.75,2600.6200000000003
2022-09-30,PY011,LC0044,550.63,119.28485552912115,0.0,364.11,0.0,186.51999999999998
2022-09-30,PY011,LC0045,283.68999999999994,81.65046353413933,149.01,27.539999999999964,15.349999999999994,91.78999999999995
2022-09-30,PY011,LC0046,13093.94,58.84060259937041,6915.799999999999,2690.2799999999997,585.4900000000002,2902.370000000001
2022-09-30,PY011,LC0047,15236.730000000001,42.18345603026371,11148.339999999998,980.2199999999999,970.5600000000002,2137.6100000000006
2022-09-30,PY011,LC0048,1433.62,98.68903196104964,443.53,138.49000000000004,191.80999999999995,659.7899999999998
2022-09-30,PY011,LC0049,19846.260000000002,63.765784586113455,8851.150000000001,5714.0,605.35,4675.76
2022-09-30,PY011,LC0050,50.129999999999974,119.37502493516858,0.0,11.5,0.0,38.629999999999974
2022-09-30,PY011,LC0051,1090.65,49.88108008985467,630.6800000000001,163.3,55.56000000000006,241.11
2022-09-30,PY011,LC0052,17142.96,61.51715864704812,10445.289999999999,1840.8,898.9199999999998,3957.9500000000003
2022-09-30,PY011,LC0053,256.3499999999999,148.90981080553925,0.0,8.830000000000013,32.56000000000003,214.95999999999987
2022-09-30,PY014,LC0001,15645.0,109.05503291786515,3146.1400000000003,2902.31,2047.9700000000003,7548.58
2022-09-30,PY014,LC0002,805.1800000000001,104.51148811445887,350.24,0.0,72.33999999999997,382.6
2022-09-30,PY014,LC0003,8429.54,92.77174792456051,3366.8599999999997,686.4900000000001,712.0500000000002,3664.1399999999994
2022-09-30,PY014,LC0004,1067.26,113.0819387965444,416.33,0.0,36.47999999999996,614.4499999999999
2022-09-30,PY014,LC0005,14261.24,147.47930264128502,1867.0500000000002,1552.38,746.49,10095.32
2022-09-30,PY014,LC0006,16034.86,85.33916417106228,4405.87,4454.43,1329.2800000000002,5845.280000000001
2022-09-30,PY014,LC0007,3455.57,156.23800993757905,654.5,0.0,318.87,2482.2
2022-09-30,PY014,LC0008,4921.2,108.61193611314313,636.6,1148.2600000000002,403.41999999999996,2732.9199999999996
2022-09-30,PY014,LC0009,10600.99,122.5633388957069,1741.23,1827.6600000000003,1174.1499999999999,5857.95
2022-09-30,PY014,LC0010,2229.3900000000003,183.91384190294207,0.0,0.0,294.86999999999995,1934.52
2022-09-30,PY014,LC0011,5932.95,124.19511541475993,202.11,2109.17,280.67000000000013,3341.0
2022-09-30,PY014,LC0012,52.34000000000006,45.00000000000001,0.0,52.34000000000006,0.0,0.0
2022-09-30,PY014,LC0013,2303.43,179.16564427831537,67.66,58.790000000000006,0.0,2176.98
2022-09-30,PY014,LC0014,479.8000000000001,191.8406210921217,0.0,52.05000000000001,0.0,427.7500000000001
2022-09-30,PY014,LC0015,8490.73,136.16895602616032,945.86,908.05,752.4499999999999,5884.370000000001
2022-09-30,PY014,LC0016,3464.31,92.02911113612814,1065.43,190.50000000000003,351.34,1857.04
2022-09-30,PY014,LC0017,13060.48,83.11592529524184,5738.659999999999,1488.77,310.92,5522.13
2022-09-30,PY014,LC0018,19796.39,129.77489885782205,2469.6,3990.85,1920.16,11415.779999999999
2022-09-30,PY014,LC0019,23651.45,97.11495574267117,4134.93,8553.550000000001,1221.0500000000002,9741.919999999998
2022-09-30,PY014,LC0020,3110.36,102.29928689926568,237.34,35.110000000000014,1950.5900000000001,887.3200000000002
2022-09-30,PY014,LC0021,3543.88,146.9079201327359,612.73,148.12,96.76999999999998,2686.26
2022-09-30,PY014,LC0022,6182.93,121.53368872039628,566.6,1535.69,264.75,3815.8900000000003
2022-09-30,PY014,LC0023,5573.360000000001,74.84231774010652,1602.41,1072.4900000000002,398.33000000000004,2500.13
2022-09-30,PY014,LC0024,386.34,88.7416265465652,247.26,0.0,0.0,139.07999999999998
2022-09-30,PY014,LC0025,16972.33,63.937431101092194,10053.24,1859.7299999999996,426.5999999999999,4632.760000000001
2022-09-30,PY014,LC0026,16421.46,89.94048032269968,5702.33,3291.3300000000004,516.59,6911.21
2022-09-30,PY014,LC0027,7141.749999999999,149.73522455980674,940.7700000000001,468.41999999999996,0.0,5732.56
2022-09-30,PY014,LC0028,22705.67,121.59265152712958,6202.889999999999,1343.14,1903.02,13256.619999999999
2022-09-30,PY014,LC0029,2442.54,98.16970448795107,1041.25,0.0,291.3899999999999,1109.9
2022-09-30,PY014,LC0030,3280.51,106.59777290726137,511.74,505.26,662.06,1601.4499999999998
2022-09-30,PY014,LC0031,18265.73,111.52042486120183,2563.68,2401.3999999999996,2502.39,10798.26
2022-09-30,PY014,LC0032,3349.4399999999996,131.5063592719977,316.14,171.79,640.7499999999999,2220.7599999999998
2022-09-30,PY014,LC0033,5321.55,125.29886029446313,1392.26,395.91999999999996,283.28,3250.09
2022-09-30,PY014,LC0034,3084.6,104.0160118005576,1186.68,17.730000000000004,117.42999999999995,1762.7599999999998
2022-09-30,PY014,LC0035,8883.6,129.43421585843578,1082.3200000000002,1555.6699999999996,457.72,5787.889999999999
2022-09-30,PY014,LC0036,8658.67,76.14884387556056,2452.02,3772.38,0.0,2434.2699999999995
2022-09-30,PY014,LC0037,3788.09,94.77136234883544,776.62,744.81,84.66000000000003,2182.0
2022-09-30,PY014,LC0038,4083.6200000000003,130.9965349371391,0.0,1131.81,329.65,2622.1600000000003
2022-09-30,PY014,LC0039,20153.84,130.4054368795227,1056.24,5786.43,186.01,13125.16
2022-09-30,PY014,LC0040,3070.4,70.5701016154247,2119.81,0.0,0.0,950.59
2022-09-30,PY014,LC0041,8890.369999999999,119.53843540820012,2466.76,1460.6100000000001,0.0,4963.0
2022-09-30,PY014,LC0042,17829.06,111.82587135833296,5684.59,2042.8600000000004,1015.5999999999997,9086.010000000002
2022-09-30,PY014,LC0043,21346.48,125.95796402966668,2672.54,4714.489999999999,962.08,12997.369999999997
2022-09-30,PY014,LC0044,356.90999999999985,155.0,0.0,0.0,0.0,356.90999999999985
2022-09-30,PY014,LC0045,437.66,179.93085957135676,0.0,0.0,0.0,437.66
2022-09-30,PY014,LC0046,13054.49,104.1366939650649,4135.82,1255.27,868.7000000000002,6794.7
2022-09-30,PY014,LC0047,13854.7,115.38358535370669,3352.96,600.99,1759.33,8141.420000000001
2022-09-30,PY014,LC0048,2078.2,122.81351169281112,0.0,0.0,1138.2199999999998,939.9800000000001
2022-09-30,PY014,LC0049,31756.050000000003,81.85398656319033,10561.619999999999,9210.99,1384.3800000000003,10599.060000000001
2022-09-30,PY014,LC0050,187.59000000000003,163.0,0.0,0.0,0.0,187.59000000000003
2022-09-30,PY014,LC0051,1204.23,216.36109381098296,0.0,0.0,0.0,1204.23
2022-09-30,PY014,LC0052,18278.5,103.64558579752165,5842.2699999999995,1463.0300000000002,761.4300000000002,10211.769999999999
2022-09-30,PY014,LC0053,62.81,87.0,0.0,0.0,62.81,0.0
2022-09-30,PY015,LC0001,25925.41,117.47958701521017,6639.74,1955.13,2212.1699999999996,15118.369999999999
2022-09-30,PY015,LC0002,287.61,68.75532839609193,143.12,0.0,0.0,144.49
2022-09-30,PY015,LC0003,4022.02,132.88640533861096,1107.75,546.74,0.0,2367.5299999999997
2022-09-30,PY015,LC0004,1657.9499999999996,143.73039597092796,42.43,124.68,0.0,1490.8399999999997
2022-09-30,PY015,LC0005,17638.64,100.07646507894032,5824.54,1571.16,2176.35,8066.590000000001
2022-09-30,PY015,LC0006,10451.9,139.73162391526898,679.56,1014.8299999999999,1207.4699999999998,7550.039999999999
2022-09-30,PY015,LC0007,1506.4500000000003,135.92946330777656,0.0,0.0,0.0,1506.4500000000003
2022-09-30,PY015,LC0008,5303.25,135.49265073304105,1354.78,0.0,0.0,3948.4700000000003
2022-09-30,PY015,LC0009,9633.619999999999,117.47482047247038,2084.46,2301.95,450.2999999999999,4796.909999999999
2022-09-30,PY015,LC0010,1132.8799999999999,82.340980509851,0.0,363.75999999999993,662.2699999999999,106.85
2022-09-30,PY015,LC0011,4903.91,180.77161081667484,710.69,236.28999999999996,7.870000000000001,3949.0599999999995
2022-09-30,PY015,LC0012,257.05999999999995,148.46362716875439,0.0,0.0,0.0,257.05999999999995
2022-09-30,PY015,LC0013,1860.1399999999999,129.60291160880362,0.0,654.3699999999999,62.53,1143.24
2022-09-30,PY015,LC0014,841.16,67.53508250511199,238.12,0.0,406.79999999999995,196.24
2022-09-30,PY015,LC0015,12955.03,113.10624521903847,3669.7,1252.53,1607.0399999999995,6425.76
2022-09-30,PY015,LC0016,7866.9,139.41546225323825,2213.94,1037.35,0.0,4615.610000000001
2022-09-30,PY015,LC0017,10928.04,123.98329801135428,1197.6,1619.6000000000001,781.7899999999998,7329.05
2022-09-30,PY015,LC0018,15747.75,91.87864996586814,4308.45,3478.04,844.51,7116.750000000001
2022-09-30,PY015,LC0019,34852.340000000004,112.71217714506402,9658.820000000002,5465.4,2345.4600000000005,17382.66
2022-09-30,PY015,LC0020,1471.9700000000003,143.4307832360714,0.0,0.0,212.36000000000013,1259.6100000000001
2022-09-30,PY015,LC0021,5421.99,163.28801233495452,413.25,204.5,592.5599999999997,4211.680000000001
2022-09-30,PY015,LC0022,5765.76,162.80542721167717,580.19,388.21000000000004,77.71,4719.65
2022-09-30,PY015,LC0023,4098.8099999999995,114.84276655907446,1783.24,0.0,191.79999999999995,2123.77
2022-09-30,PY015,LC0024,6005.900000000001,49.21085266154948,4765.55,365.26999999999987,0.0,875.0800000000002
2022-09-30,PY015,LC0025,11488.16,97.43275859667692,3531.01,738.3100000000001,1484.6,5734.24
2022-09-30,PY015,LC0026,7386.81,152.72904406638315,931.0899999999999,1053.69,176.37,5225.66
2022-09-30,PY015,LC0027,5700.75,97.45621014778757,1715.1599999999999,705.0900000000001,638.0000000000001,2642.5
2022-09-30,PY015,LC0028,23115.7,108.46681562747399,4219.32,6283.62,1006.1499999999999,11606.61
2022-09-30,PY015,LC0029,4616.87,120.52724248246106,894.69,988.8099999999998,553.5300000000001,2179.84
2022-09-30,PY015,LC0030,3420.2900000000004,83.7283417487991,1802.1500000000003,334.74,178.8,1104.6000000000001
2022-09-30,PY015,LC0031,14694.8,119.07723548466124,3819.4600000000005,1181.61,396.96,9296.77
2022-09-30,PY015,LC0032,3110.88,78.66436185259478,218.33,1583.38,338.66,970.5099999999999
2022-09-30,PY015,LC0033,9342.05,124.18047216617337,1796.48,51.78999999999999,239.90999999999997,7253.869999999999
2022-09-30,PY015,LC0034,2313.44,57.499680130022824,1758.5500000000002,103.47000000000003,0.0,451.41999999999996
2022-09-30,PY015,LC0035,9636.779999999999,95.93650576229822,219.98000000000002,3724.88,2262.02,3429.9
2022-09-30,PY015,LC0036,5009.26,158.772179922783,696.27,0.0,599.02,3713.9700000000003
2022-09-30,PY015,LC0037,7716.77,89.16517791770393,2839.6400000000003,350.35,1149.8400000000001,3376.94
2022-09-30,PY015,LC0038,1996.02,109.77685594332722,464.93999999999994,200.15,0.0,1330.93
2022-09-30,PY015,LC0039,17737.05,102.39258332135277,3073.88,3273.98,2034.6400000000003,9354.550000000001
2022-09-30,PY015,LC0040,1298.65,179.92555345936165,0.0,0.0,0.0,1298.65
2022-09-30,PY015,LC0041,9494.48,161.28719740312266,1457.74,494.31,403.08000000000004,7139.35
2022-09-30,PY015,LC0042,15994.01,99.01610352875858,5105.03,1839.95,696.0200000000001,8353.01
2022-09-30,PY015,LC0043,13999.869999999999,118.97252903062672,3172.11,2221.46,1236.77,7369.53
2022-09-30,PY015,LC0045,896.56,110.53761042205763,429.84,0.0,0.0,466.7199999999999
2022-09-30,PY015,LC0046,12710.96,89.0580097805359,5598.95,1829.42,698.2700000000001,4584.32
2022-09-30,PY015,LC0047,13809.17,85.98056581242753,5645.129999999999,2905.77,31.629999999999995,5226.639999999999
2022-09-30,PY015,LC0048,1940.11,58.55789620176176,1157.58,0.0,543.1000000000001,239.42999999999995
2022-09-30,PY015,LC0049,22351.46,107.87526183971873,4711.43,3908.1000000000004,3072.9,10659.03
2022-09-30,PY015,LC0050,800.46,128.0,0.0,0.0,0.0,800.46
2022-09-30,PY015,LC0051,1359.06,167.75878180507115,0.0,0.0,132.56000000000006,1226.5
2022-09-30,PY015,LC0052,17627.989999999998,111.55658075594556,4333.03,1518.6799999999998,2914.4,8861.88
2022-09-30,PY015,LC0053,459.81,107.31821839455426,0.0,277.6,0.0,182.20999999999998
2022-09-30,PY016,LC0001,10698.310000000001,73.45969597067202,5173.7699999999995,1984.88,345.8899999999999,3193.7700000000013
2022-09-30,PY016,LC0002,124.49000000000001,193.614266206121,0.0,0.0,3.1499999999999773,121.34000000000003
2022-09-30,PY016,LC0003,3386.3199999999993,89.27576543268208,1215.4,306.73999999999984,453.02999999999975,1411.1499999999996
2022-09-30,PY016,LC0004,1954.0599999999997,52.02045484785521,1559.22,46.59000000000003,20.72,327.52999999999975
2022-09-30,PY016,LC0005,8263.83,92.37323250841312,2800.1100000000006,1656.5500000000004,301.81999999999994,3505.3499999999985
2022-09-30,PY016,LC0006,7941.62,78.83877596762376,3775.08,1011.6499999999999,386.03999999999985,2768.85
2022-09-30,PY016,LC0007,3089.1000000000004,46.44137127318637,2141.54,398.76000000000005,155.44999999999982,393.35000000000025
2022-09-30,PY016,LC0008,8746.09,39.46360602280562,4210.42,3379.95,299.7700000000003,855.9499999999998
2022-09-30,PY016,LC0009,4514.080000000001,94.45055913940385,909.5200000000002,1057.5600000000002,809.7599999999999,1737.2400000000005
2022-09-30,PY016,LC0010,1310.97,49.93752717453489,795.51,301.7,0.0,213.76
2022-09-30,PY016,LC0011,9440.910000000002,54.33478658307303,5665.39,2240.830000000001,187.38999999999996,1347.3000000000004
2022-09-30,PY016,LC0012,432.2299999999996,143.80852786710778,0.0,157.40999999999985,22.370000000000005,252.44999999999976
2022-09-30,PY016,LC0013,2134.5499999999997,73.19692206788315,1173.84,284.04,84.76999999999992,591.8999999999997
2022-09-30,PY016,LC0014,235.11,166.44221853600445,0.0,19.069999999999993,56.98000000000002,159.06
2022-09-30,PY016,LC0015,12278.27,60.46010390714653,7367.829999999999,1382.2400000000002,468.71000000000015,3059.4900000000002
2022-09-30,PY016,LC0016,4079.790000000001,58.57170099441394,2646.58,323.3300000000002,88.25999999999999,1021.6200000000006
2022-09-30,PY016,LC0017,3571.18,52.46286661551643,634.8499999999999,2499.17,0.0,437.15999999999985
2022-09-30,PY016,LC0018,15816.56,78.40007941044068,9128.95,579.1600000000001,1171.6400000000003,4936.8099999999995
2022-09-30,PY016,LC0019,31846.97,38.3808321482389,23808.75,2064.41,1109.15,4864.659999999999
2022-09-30,PY016,LC0020,2739.73,48.26109872140686,1694.6000000000001,447.49999999999994,20.059999999999945,577.5700000000002
2022-09-30,PY016,LC0021,2459.790000000001,86.48586261428821,945.71,561.4700000000007,136.86,815.7500000000001
2022-09-30,PY016,LC0022,2483.3300000000004,79.07390882403868,1092.62,286.80000000000007,274.96,828.9500000000002
2022-09-30,PY016,LC0023,1617.64,64.85629064563192,819.64,100.92999999999998,126.46000000000015,570.61
2022-09-30,PY016,LC0024,32.43999999999998,127.33446362515421,0.0,0.0,11.249999999999986,21.189999999999998
2022-09-30,PY016,LC0025,7733.21,62.77615246450052,4672.7699999999995,90.3999999999999,532.68,2437.3599999999997
2022-09-30,PY016,LC0026,7189.209999999999,71.70167793123304,3692.1,1006.3600000000001,154.18000000000004,2336.569999999999
2022-09-30,PY016,LC0027,5073.040000000001,64.57050013404194,2219.21,1168.0900000000004,66.00000000000001,1619.740000000001
2022-09-30,PY016,LC0028,19579.2,60.26586632753125,13032.189999999999,1556.5000000000005,420.5699999999997,4569.94
2022-09-30,PY016,LC0029,974.8700000000002,146.0783386502816,0.0,163.07000000000002,21.139999999999986,790.6600000000003
2022-09-30,PY016,LC0030,911.8500000000001,109.62210889949006,87.20000000000003,410.73,0.0,413.9200000000002
2022-09-30,PY016,LC0031,10971.609999999999,86.67713945355331,5326.910000000001,880.1600000000004,411.05,4353.49
2022-09-30,PY016,LC0032,1705.7,60.12250102597174,387.93,910.48,7.7099999999999795,399.58
2022-09-30,PY016,LC0033,3809.88,88.6325763541109,1767.9599999999998,333.5099999999999,44.96999999999997,1663.4400000000003
2022-09-30,PY016,LC0034,485.31000000000023,159.63666522428957,0.0,89.92999999999995,0.0,395.3800000000003
2022-09-30,PY016,LC0035,5972.140000000001,102.49931180447881,2379.8199999999997,455.8900000000004,89.93000000000008,3046.5000000000005
2022-09-30,PY016,LC0036,4716.17,66.32635379979942,2780.1,521.0400000000002,169.05000000000018,1245.98
2022-09-30,PY016,LC0037,8964.970000000001,42.85698111650123,6897.82,416.63000000000005,0.0,1650.5200000000007
2022-09-30,PY016,LC0038,3541.28,65.88990703926265,2421.35,30.879999999999995,39.550000000000054,1049.5
2022-09-30,PY016,LC0039,5377.76,73.47297759662015,2922.16,632.52,110.35000000000014,1712.7300000000005
2022-09-30,PY016,LC0040,628.7900000000001,219.8998393740358,0.0,0.0,9.750000000000114,619.04
2022-09-30,PY016,LC0041,4717.56,76.91105995472235,2240.3500000000004,221.84999999999994,745.2800000000001,1510.0800000000002
2022-09-30,PY016,LC0042,7016.21,93.38172460630456,2520.26,1473.7600000000002,264.4999999999998,2757.6900000000005
2022-09-30,PY016,LC0043,8325.470000000001,65.8177964727517,3586.5999999999995,2110.82,368.4900000000001,2259.56
2022-09-30,PY016,LC0044,43.180000000000064,199.0,0.0,0.0,0.0,43.180000000000064
2022-09-30,PY016,LC0045,173.95000000000016,211.5668870365048,0.0,14.039999999999964,0.0,159.9100000000002
2022-09-30,PY016,LC0046,12246.21,69.5344290192639,7832.88,846.73,204.09000000000003,3362.5099999999998
2022-09-30,PY016,LC0047,10484.79,65.28851603131774,6441.24,940.6699999999998,518.6400000000001,2584.2400000000002
2022-09-30,PY016,LC0048,639.6299999999995,97.27911448806344,0.0,366.11999999999983,30.919999999999973,242.58999999999972
2022-09-30,PY016,LC0049,10681.66,60.07218540938394,6975.5199999999995,554.99,337.97000000000014,2813.18
2022-09-30,PY016,LC0050,18.339999999999975,180.0,0.0,0.0,0.0,18.339999999999975
2022-09-30,PY016,LC0051,295.39000000000016,129.82281052168318,0.0,0.0,0.0,295.39000000000016
2022-09-30,PY016,LC0052,12937.369999999999,72.2229154766386,6649.76,1812.17,461.0099999999999,4014.43
2022-09-30,PY016,LC0053,109.29000000000008,174.409552566566,0.0,0.0,0.0,109.29000000000008
2022-10-31,PY001,LC0001,17927.27,49.93756662336205,11277.69,3354.56,441.1500000000001,2853.869999999999
2022-10-31,PY001,LC0002,537.07,147.17520993539017,2.4599999999999795,97.58000000000004,38.76000000000005,398.27000000000004
2022-10-31,PY001,LC0003,3934.3900000000003,81.73949964289254,2439.3399999999997,150.56000000000017,127.57999999999998,1216.9099999999999
2022-10-31,PY001,LC0004,964.6799999999994,130.2153667537422,19.55000000000001,442.6199999999998,10.669999999999959,491.8399999999997
2022-10-31,PY001,LC0005,13539.169999999998,60.91943302285148,9633.089999999998,455.23999999999984,423.64,3027.199999999999
2022-10-31,PY001,LC0006,8725.919999999998,61.039076681885675,2931.2299999999996,3761.7699999999995,319.22999999999996,1713.6899999999991
2022-10-31,PY001,LC0007,3612.3799999999997,59.522500401397416,2689.15,100.72999999999979,20.409999999999968,802.0899999999999
2022-10-31,PY001,LC0008,9544.34,55.7555640306192,7387.55,22.150000000000034,68.40000000000003,2066.2400000000007
2022-10-31,PY001,LC0009,6731.09,68.67789466490568,3646.04,1192.1600000000003,256.16000000000025,1636.73
2022-10-31,PY001,LC0010,2294.79,57.158036247325455,686.9300000000001,1241.86,28.049999999999997,337.95
2022-10-31,PY001,LC0011,9423.83,54.701634049001306,6925.01,187.09999999999997,246.6899999999997,2065.0299999999993
2022-10-31,PY001,LC0012,1283.4599999999998,109.60904897698407,798.04,7.3700000000000045,0.0,478.04999999999984
2022-10-31,PY001,LC0013,3386.71,74.16678723599011,2190.22,57.50000000000003,43.190000000000026,1095.8
2022-10-31,PY001,LC0014,5359.74,52.53583755928458,357.92,4689.04,0.0,312.7799999999999
2022-10-31,PY001,LC0015,10560.730000000001,101.69359031051832,4927.849999999999,646.71,615.3400000000001,4370.830000000002
2022-10-31,PY001,LC0016,4553.3,46.98864340148904,2515.88,1244.2,87.57000000000022,705.6500000000003
2022-10-31,PY001,LC0017,5046.259999999999,64.29146932579773,3414.11,10.039999999999992,303.4299999999999,1318.6799999999998
2022-10-31,PY001,LC0018,16041.259999999998,80.5392201111384,7380.21,3428.0999999999995,220.36999999999983,5012.579999999999
2022-10-31,PY001,LC0019,14142.81,101.38813644530329,6348.620000000001,1346.18,331.0299999999997,6116.98
2022-10-31,PY001,LC0020,2543.11,74.34379952105887,1827.56,20.69999999999999,0.0,694.8499999999999
2022-10-31,PY001,LC0021,4106.790000000001,66.85593127479125,1842.06,1139.2000000000003,136.08,989.4500000000004
2022-10-31,PY001,LC0022,6828.71,83.6604541706999,2597.34,2048.76,190.23999999999984,1992.3700000000003
2022-10-31,PY001,LC0023,1997.4300000000003,46.072312922104906,1384.75,306.84,0.0,305.8400000000002
2022-10-31,PY001,LC0024,137.46000000000004,47.78590135312094,103.87,0.0,0.0,33.59000000000003
2022-10-31,PY001,LC0025,7142.55,65.56442307019202,2217.4,3215.8399999999997,188.66999999999987,1520.6400000000003
2022-10-31,PY001,LC0026,7873.92,96.30213159392018,3434.9,886.29,95.80999999999997,3456.92
